imdb_id,original_title,poster_path,release_date
tt0056218,The Manchurian Candidate,/4LlR1NazZLhD55podBd7VAUGyTp.jpg,10/24/62
tt0100436,Pump up the Volume,/5Re4KeKhTXRdTb52R31zNisGwqc.jpg,8/22/90
tt0036613,Arsenic and Old Lace,/81BZ372hnaGIzgb825Ny2hoxxDO.jpg,9/23/44
tt0088763,Back to the Future,/pTpxQB1N0waaSc3OSn0e9oc8kx9.jpg,7/3/85
tt0101921,Fried Green Tomatoes,/3hSjDfJcaicSLyivGzm1xMaoQ6Y.jpg,12/27/91
tt0066206,Patton,/6pyN7udgYaGr6uNIP2MuLUcqmPh.jpg,1/25/70
tt0090967,Down by Law,/yqNZ9wPBCHt22tc3l4Nvw627DDO.jpg,5/1/86
tt0094625,アキラ,/8Pt7hlu7fkc5IIR0VZ2kNGY8sT4.jpg,7/16/88
tt0091203,Highlander,/6l4t1vWAFMuAiOpDT0mDWlrr5Mp.jpg,3/7/86
tt0061512,Cool Hand Luke,/vDwphkloD7ToaDpKASAXGgHOclN.jpg,6/22/67
tt0099334,Cyrano de Bergerac,/huxQL2d1yxjh2QEkug5qt52F1bj.jpg,3/28/90
tt0072431,Young Frankenstein,/tQJAWbIjvvqVKLLbIZHtwGw2HTf.jpg,12/15/74
tt0102536,Night on Earth,/aREHjLD3kwQFcL1ncNOx8ggDGxA.jpg,10/3/91
tt0101640,大红灯笼高高挂,/34FoAUoBCV3XdPngd0wF8rgszpP.jpg,12/20/91
tt0032553,The Great Dictator,/hK2KsU0lNiYRqIrYJcC3x63dPnH.jpg,10/15/40
tt0032455,Fantasia,/dYZ1r3MJnXVGBBSYKgpd8UWGyFw.jpg,11/13/40
tt0044706,High Noon,/teFvLNdppclC01dZodBTyaP3lGK.jpg,3/27/52
tt0038355,The Big Sleep,/ttUJSTKBdu1dR8d24FaoS4S1GFJ.jpg,8/23/46
tt0097493,Heathers,/38DHopfWHrWqYjphcBeAxOomled.jpg,10/1/88
tt0081534,Somewhere in Time,/2ZCInnOBrGJzEPIYJkYWylvKdPz.jpg,10/2/80
tt0052618,Ben-Hur,/syPMBvvZsADTTRu3UKuxO1Wflq.jpg,12/26/59
tt0088258,This Is Spinal Tap,/2VDPeoPJ2bKdmfuJxxCktx1hr5g.jpg,5/4/84
tt0085809,Koyaanisqatsi,/hxL6Obbbbh9KPvGpXX7F1Oc9Fft.jpg,6/6/82
tt0094006,Some Kind of Wonderful,/t5trXgQn0B6Un8JeGGWhwek95f6.jpg,2/27/87
tt0097576,Indiana Jones and the Last Crusade,/4p1N2Qrt8j0H8xMHMHvtRxv9weZ.jpg,5/24/89
tt0078841,Being There,/bgTFBMBuh4jA45l0DYyHC2GTq8X.jpg,12/19/79
tt0083987,Gandhi,/2z9A4FSu1YySrhhcuqkdMIXpgyN.jpg,11/30/82
tt0096332,The Unbearable Lightness of Being,/g1kPEwATsCI8DnGx6ViAhUVKQSI.jpg,2/5/88
tt0091867,A Room with a View,/fS4mDKBIHeTmWXPGgz64d2dMyJG.jpg,12/13/85
tt0089886,Real Genius,/1HxrHluqDwou74TrE3bRqoiQN9N.jpg,8/7/85
tt0084503,Pink Floyd: The Wall,/jshxdvf8A7oQqBAH3GFwXRwDyCX.jpg,7/14/82
tt0087553,The Killing Fields,/pzSdpgnjJi79UboweTlFDQmRq7M.jpg,11/2/84
tt0089606,Mitt liv som hund,/y61Bcb1NeLvq7D1gAyqS1mtoYbd.jpg,12/12/85
tt0049223,Forbidden Planet,/qdH1Fm5vl1DAjXNHPmRZ4yEiUgM.jpg,3/15/56
tt0097351,Field of Dreams,/ps5B8ZNSFvqLczD5e4Yh3whV66B.jpg,4/21/89
tt0073341,The Man Who Would Be King,/yS2WvQ2oRAJqzpnFiC9dEOtQ7E3.jpg,12/3/75
tt0064115,Butch Cassidy and the Sundance Kid,/jQH0mTzQ1gQ56H8a0z52WreiEok.jpg,9/23/69
tt0087884,"Paris, Texas",/vbtDskCLmlDKtzpqdiJYszBhKY2.jpg,5/19/84
tt0101458,Bis ans Ende der Welt,/flNXkrzUjWRdMXC64kMeC0Fxsl9.jpg,9/12/91
tt0098635,When Harry Met Sally...,/anYI1fzx90PgjO9PY3JStJZJmQT.jpg,7/21/89
tt0113369,I Shot a Man in Vegas,/6ZCDVjhgAQ9cht6a7mdO4GWj4DW.jpg,10/18/96
tt0114089,Parallel Sons,/dJELQa4E08UrkKhO7q1ySWqkUmO.jpg,1/1/95
tt0116589,Hype!,/vfR9veCwZMZXfpCF5QlnaLFoSr1.jpg,11/8/96
tt0117550,Santa with Muscles,/boEGRrIUT1jOMZEkhhePTK5cQW9.jpg,11/8/96
tt0116293,Female Perversions,/1BpcbWgw6sX1oTb4M0qgGUPljwg.jpg,1/22/96
tt0116953,Mad Dog Time,/rF7JPTZRkf3ysaAx99JqtDb0abu.jpg,11/8/96
tt0115754,Breathing Room,/qCRHQSeVQ2pscu8ntonD5fzYRUX.jpg,11/8/96
tt0114093,Paris Was a Woman,/5on0ZrRNirUFhzQ1IBC2SGZ1566.jpg,2/19/96
tt0116601,I'm Not Rappaport,/xgCiW1oDaJM2zZWrHLlqO3Q8ABm.jpg,12/24/96
tt0112537,Blue Juice,/57S6FYgFdj4hJsRKhL2ypBSDODF.jpg,9/15/95
tt0107314,Kids of Survival,,9/5/96
tt0103644,Alien³,/p7mUd9GpmCYV5qhkKGmiEerFK3i.jpg,5/22/92
tt0082010,An American Werewolf in London,/r5CbVhy3vO6SqdOTwinZVtaRbhb.jpg,8/21/81
tt0103678,Amityville: It's About Time,/nJiglOtMoWIwBpiGLxMRVqk2GGG.jpg,7/16/92
tt0085159,Amityville 3-D,/nttiT4ebfMQXYS0hJ0YdTzikZMq.jpg,11/18/83
tt0115535,Amityville: Dollhouse,/e2h6nV7RAUiNQNeK4dqbmqbEorF.jpg,10/2/96
tt0106262,Amityville: A New Generation,/k38YBT6yg22NziWVOT7p1ULLzQ9.jpg,9/29/93
tt0083550,Amityville II: The Possession,/qzvf4p6bKyadZQo2aZFsR4uuT2W.jpg,9/24/82
tt0078767,The Amityville Horror,/orociMcS1GExIcuiGbYYHlRlcL8.jpg,7/27/79
tt0099030,The Amityville Curse,/iUZMWvsHivx5V0JAUGWl1v1Q0aC.jpg,12/1/89
tt0071233,Blood for Dracula,/c4WFR6nV3oOkuKqxrVOs6ZOnXMd.jpg,8/13/74
tt0090655,April Fool's Day,/FiDprIXcWbAPz4sB3vYjxSjHrU.jpg,3/27/86
tt0075704,Audrey Rose,/aSleSJrBJ6hKA8HfVuF9mehuyTR.jpg,4/6/77
tt0092632,The Believers,/wMDOgjHoDdKKj3UNZzjP8AW0wxR.jpg,6/9/87
tt0056869,The Birds,/z0iYrJ6GsAMP3abOha7uGMuc5kZ.jpg,3/28/63
tt0051418,The Blob,/zVkexIhS9zhazR5EP0e79G8IswT.jpg,9/12/58
tt0082083,Blood Beach,/mAwNNxx1LZaiVCOiryZuJQJtzQP.jpg,9/1/80
tt0101492,Body Parts,/3agESGnlIs3LB8OPa2mMvpJ3DNc.jpg,8/2/91
tt0037549,The Body Snatcher,/tZ47yRIG8pT33Dw827LvsFiuIAu.jpg,5/25/45
tt0103874,Dracula,/ioHxm3D3JdSXR61LRhcVb8KdZOz.jpg,11/13/92
tt0026138,Bride of Frankenstein,/7YOfYQ6yhpBYWOh8vFQYfo2mm5I.jpg,4/21/35
tt0074258,Burnt Offerings,/hZiqE176wGdkv0XuiI8sKJasTDx.jpg,10/18/76
tt0103919,Candyman,/w5YQqrwzreHfa7RmXCB7rpLLxbe.jpg,10/16/92
tt0101540,Cape Fear,/4KvrvcqckdupXXO2YnANtyG7QLK.jpg,11/15/91
tt0055824,Cape Fear,/9kFjC22eXK7PCHB4IWaqjpKxST3.jpg,4/12/62
tt0074285,Carrie,/n9JxLthRHwTWwu5OjFHVplkVSUg.jpg,11/3/76
tt0083722,Cat People,/dievCAlW1E3DgkYhgQ6Xcvr0ltf.jpg,4/2/82
tt0087800,A Nightmare on Elm Street,/sXFlyjfWv544uKOJmPd2vVsaFm9.jpg,11/14/84
tt0013442,"Nosferatu, eine Symphonie des Grauens",/cD61HX8e80CtzHIq4BFGFg5TR0A.jpg,3/15/22
tt0091651,Nosferatu a Venezia,/3pS6Ps4MPqut53S1mSPHkG9zDrP.jpg,9/15/88
tt0075005,The Omen,/uY14zS4Sm2DdvFXeczFKgLgkQUP.jpg,6/6/76
tt0115710,Blood and Wine,/q8vjqmz3CTRyFlG5zKQNER67BTI.jpg,10/3/96
tt0115495,Albino Alligator,/jyDSlbq3FO5JIw8RuaQJl5bwMvI.jpg,9/9/96
tt0117057,The Mirror Has Two Faces,/8Cgmt9otEhoIlW6p5pLfCWjf4Io.jpg,11/15/96
tt0115751,Breaking the Waves,/cmDrzXJa9TIs57pD8QfuvIQvak5.jpg,5/13/96
tt0119791,Nightwatch,/sI3moXaWI1ZVFR4oJ1Hp3TWSShh.jpg,1/31/97
tt0117731,Star Trek: First Contact,/qhVB8eUGwkdVvd8Fezk0AgcMPDH.jpg,11/21/96
tt0117631,Shine,/49mQw8exEyuDrEweh7E1AByu37T.jpg,1/21/96
tt0117666,Sling Blade,/tUQRe2VQWdiIdSjpD28w7Rm8Ccb.jpg,8/30/96
tt0116705,Jingle All the Way,/aaVkNhUONnkSv5ijPjq7pEmmWyE.jpg,11/15/96
tt0084116,Identificazione di una donna,/ggfhKGWsJ6A07jXqWdP877ToDyo.jpg,10/21/82
tt0117293,Paradise Lost: The Child Murders at Robin Hood Hills,/1vrdUPOYC6QcBW1zFoMZuSxilR8.jpg,12/3/96
tt0117372,The Preacher's Wife,/z1mU4g9poAgoDQRNLcfNdj3iiMs.jpg,12/13/96
tt0113557,Kjærlighetens kjøtere,/pJP3rEQt3OgqmScJvN7klDo2pZd.jpg,9/29/95
tt0117477,Ridicule,/wAdYriruxRFtpvZ4na1PBEIkpY8.jpg,5/9/96
tt0115988,The Crucible,/q0wALqKrfEt4yA5flGYYkK5skoA.jpg,11/27/96
tt0115433,101 Dalmatians,/lwIaH4L36ASLvAVCkArgzC4GeCS.jpg,11/17/96
tt0042354,Il Cristo proibito,/liOGXXPh6bchY176HIHFsZsWQf1.jpg,6/8/51
tt0110171,J'ai pas sommeil,/6CmWFtBTpjUe40mxkMpQWBASj3L.jpg,5/18/94
tt0099423,Die Hard 2,/lmR6vKPYEqAtjq8DJOea5rPnyGl.jpg,7/2/90
tt0079945,Star Trek: The Motion Picture,/ys5Sgpc27mVo3H5zYLPV9LWDq5.jpg,12/6/79
tt0102975,Star Trek VI: The Undiscovered Country,/5PvIZAOFDe63M1oByFEFDoQobkc.jpg,12/5/91
tt0098382,Star Trek V: The Final Frontier,/kugwPq2E5IkzrgoxRycnoqqUS9H.jpg,6/9/89
tt0084726,Star Trek II: The Wrath of Khan,/7VKpj4Xl3hTzgAS3xpVuOyqNnSv.jpg,6/3/82
tt0088170,Star Trek III: The Search for Spock,/b9ZaPiD6AaZR7CgQP5P4Kg893QL.jpg,5/31/84
tt0092007,Star Trek IV: The Voyage Home,/62nATuMKuaLhd5VHKumHOrJnCZa.jpg,11/25/86
tt0103776,Batman Returns,/jX5THE1yW3zTdeD9dupcIyQvKiG.jpg,6/19/92
tt0096487,Young Guns,/wkGbwWHIM23BkmMBm7GQHaCZan8.jpg,8/12/88
tt0100994,Young Guns II,/wlHmBfL43UvVILBmBsYvtizmueM.jpg,8/1/90
tt0077631,Grease,/iMHdFTrCYhue74sBnXkdO39AJ3R.jpg,7/7/78
tt0084021,Grease 2,/lTjDMtgfXb2bUrg80h2lJbvJMwW.jpg,6/11/82
tt0100114,Marked for Death,/sG7iM5l9GJoaYsmOdT6twtxZDF6.jpg,10/5/90
tt0115471,Adrenalin: Fear the Rush,/hNoDcwHC86caST3oyTdn2iRSeA0.jpg,11/29/96
tt0117773,The Substance of Fire,/kH5bjhWoHe0f8J2yMKGoTEhcngY.jpg,9/11/96
tt0105690,Under Siege,/duxM3HJ55Fpc4A3krziKn1FR22K.jpg,10/8/92
tt0052287,Terror in a Texas Town,/vMdO2xG0DtJNxa3gnUAwFopeJ4G.jpg,9/1/58
tt0073195,Jaws,/l1yltvzILaZcx2jYvc5sEMkM7Eh.jpg,6/18/75
tt0077766,Jaws 2,/zzGtimy1mUJYDjFjCmn2dpHREGV.jpg,6/16/78
tt0085750,Jaws 3-D,/5Daud3zyxB4FgZPgqnvRer6FOU7.jpg,3/16/83
tt0117119,My Fellow Americans,/9QXLq2dcpzgrU7zUHQc6P2cuYdq.jpg,12/20/96
tt0116996,Mars Attacks!,/gaTuHICwavPUmqQzPZFEXKSRwsC.jpg,12/12/96
tt0115906,Citizen Ruth,/mNVR2CPQ98AKmiLy4MrceQkJKHE.jpg,12/13/96
tt0116695,Jerry Maguire,/99YTEdKOKDRClsscOpJfdkbaTrQ.jpg,12/6/96
tt0093822,Raising Arizona,/jsBg2bhvbSncyezo9sMntMzBuy6.jpg,3/1/87
tt0094155,Tin Men,/7ZbgkUI9fKrv7vCGE16NJVT5xMr.jpg,3/6/87
tt0105435,Sneakers,/pAGKtPF8nMiJq4lsINOYJWvMS2D.jpg,9/9/92
tt0115633,Bastard Out of Carolina,/zfTpTthvsAxcMctOcX5tYESb3vL.jpg,12/15/96
tt0116621,In Love and War,/eL8soncsWd57O4oHBiW9l3CP69Y.jpg,12/18/96
tt0116999,Marvin's Room,/mousrrNQ0ypRjCvgYzgMrusTW8b.jpg,12/18/96
tt0117691,Somebody Is Waiting,/wLXf3em7BOx3EnEECXI3fYwxNTH.jpg,12/19/96
tt0116410,Ghosts of Mississippi,/eG4VUHBAfukZ5uc7MLxa6xBWg0e.jpg,12/20/96
tt0119783,Night Falls on Manhattan,/o66I2kEZFqe2xDn7ne0ZQZrkttg.jpg,10/22/96
tt0115641,Beavis and Butt-Head Do America,/2pW1iACRzmb9OOIhzflYYt3S3s9.jpg,12/15/96
tt0112769,La Cérémonie,/13ERRUQYR5Mz6YChJEH0RlPpaBN.jpg,8/30/95
tt0117571,Scream,/ewi7gYW22t8T3piRvrXO73GlzuL.jpg,12/20/96
tt0104691,The Last of the Mohicans,/6FHoUoYrfmwXJsDIR0s8YvV1Ctj.jpg,9/25/92
tt0117038,Michael,/xof1HmoI3NrSrmzHByjK6W7dU8E.jpg,12/25/96
tt0116240,The Evening Star,/oU0Y04XTz4lPf3il6i4SCK1bLPa.jpg,12/25/96
tt0116477,Hamlet,/gApBWTMD5N8UVClI7rcqwf6dIrB.jpg,12/25/96
tt0117690,Some Mother's Son,/rdORRGJMGfYFuZWhuvrai8TyogE.jpg,12/25/96
tt0118163,The Whole Wide World,/a3fZ51F61TJmRyg6NFeX1l2RPEb.jpg,12/20/96
tt0117091,Mother,/pPddQHUBu0IXXLEXC77vYo0rsOj.jpg,12/25/96
tt0118100,Les voleurs,/xP3ZftHUF5k004hNvWKk9iMn65K.jpg,8/21/96
tt0116250,Evita,/7uYGJTxaeCtek6afNLPCuYCyiV4.jpg,12/14/96
tt0117364,The Portrait of a Lady,/tEqci1rsw92CeeoiHfcWUC0RBiE.jpg,10/18/96
tt0067959,Walkabout,/24vooYt5StgtgcQObVr1GHuM5gy.jpg,7/1/71
tt0117028,Message to Love: The Isle of Wight Festival,/vdpNpmeJh3A3CtlkvHuy7m9NlER.jpg,2/15/96
tt0119731,Murder at 1600,/9xH3zr5QLqY0MyyEO584zBDbw6f.jpg,4/18/97
tt0116506,Hearts and Minds,,8/29/95
tt0116640,Inside,/gkQUEyZNrpZ0jp01brIsYWAPU7G.jpg,8/25/96
tt0119115,Fierce Creatures,/yS9g8DFgBoZodWOZqCEHq7unkrO.jpg,1/24/97
tt0120550,Zeus & Roxanne,/JsEEn2fSLhHQ0LHoPHJM7M7U8w.jpg,1/24/97
tt0120390,Turbulence,/n1U5lOvu6wSOQwdgSx2Yh41THdi.jpg,1/9/97
tt0112362,Angel Baby,/aCvCn3PIdnEAPpHreswg2YXhrEI.jpg,9/9/95
tt0116704,警察故事4之簡單任務,/9i6bhYbxe2g02e3GhljtktuyDMj.jpg,2/10/96
tt0120414,Underworld,/nxBdph9qJmYtRJQW5AP2Cklb2S6.jpg,6/1/96
tt0118708,Beverly Hills Ninja,/kHPiEtmMVLyFiYrvrCwRU9wVXBU.jpg,1/17/97
tt0119664,Metro,/5fLP5go9bMQImOZUo72YLcHspau.jpg,1/16/97
tt0110425,La machine,/o7eK0ItZhqrQm8E4BTsRmili3ad.jpg,5/28/94
tt0080714,Falling in Love Again,/uZ4hfB2UX8UNDNyNzj2z4ZkHtzs.jpg,11/21/80
tt0106535,The Cement Garden,/7bVAVixfrGcy8SeKElC8t2FynEd.jpg,2/20/93
tt0118928,Dante's Peak,/6wBlgo0xqja56OMfQoxsdLmcR76.jpg,2/7/97
tt0119644,Meet Wally Sparks,/6UMSCSprWFFjlllPWSppIZ9Mrn4.jpg,1/1/97
tt0106266,Amos & Andrew,/pMBGNXnyVU4FLqEMmEREVYBcr4Y.jpg,3/5/93
tt0106387,Benny & Joon,/2a7amuuML6xvBn6XWV1sPG1Cmd5.jpg,4/16/93
tt0119937,Prefontaine,/e0VUZTs8qgvVz6uLYRnF70UXvGC.jpg,1/24/97
tt0117907,A Tickle in the Heart,/zD3tRQKKP4KraVPDXvLOT7EB5Ng.jpg,11/21/96
tt0109949,Guantanamera,/4axpsF1n3ABUjuibI3PndaFHgCv.jpg,1/1/95
tt0119640,McHale's Navy,/nPT7TBckS0YWugsgNmcFJoiYRpH.jpg,4/18/97
tt0116790,Kolja,/9Zr7lviwTGxST9XT3cQWusMiapX.jpg,5/5/96
tt0119225,Gridlock'd,/pmjhOXwqm5JO2Q99ZZKaPUtJvGO.jpg,1/29/97
tt0116310,Fire on the Mountain,,11/29/96
tt0118111,Waiting for Guffman,/4rjbIRSS5DZAmyMzCgKnsC89LOB.jpg,1/31/96
tt0116754,Кавказский пленник,/4S0VyYoGpXQqlWag5pWKOCgAYia.jpg,3/15/96
tt0118691,The Beautician and the Beast,/2XrA1Kq1USLQJCh0uZv3WWfYUBm.jpg,2/7/97
tt0120238,SubUrbia,/7PdRbG09K9JHYyOwwCSn3OdJb0N.jpg,2/7/96
tt0116565,Hotel de Love,/wk0NkJekbAF4qzXMlZfCZwoeeEs.jpg,12/19/96
tt0119887,The Pest,/zKklykkg4tQry6xJrOaggxMHnN0.jpg,2/7/97
tt0119141,Fools Rush In,/e1rzqz7ehOk6uzu7Wkgu4q3L8CK.jpg,2/14/97
tt0120357,Touch,/zNQMixGaxdHB5BlYIixb6xqbShf.jpg,2/14/97
tt0118548,Absolute Power,/oJQdp09Oc51DkArsMDvgDLdWiDu.jpg,2/14/97
tt0120317,That Darn Cat,/oEETW5y6DzBaTINap37N8KD67ze.jpg,2/14/97
tt0120434,Vegas Vacation,/8gzMxsGBDcgna4tDswCcdzkBKJo.jpg,2/13/97
tt0118042,Unforgotten: Twenty-Five Years After Willowbrook,/nqm8sgpoQ8aL0aZWeSZEvg0MzKj.jpg,2/14/97
tt0120318,That Old Feeling,/tKvnzlzNJK0f1abseNPupFF3s36.jpg,4/4/97
tt0116922,Lost Highway,/z6yhgEzGUJaBBgAxoyggRzwLnVM.jpg,1/15/97
tt0120036,Rosewood,/1TFDWaCFbqibSQ2fgf2afhRhDwt.jpg,2/21/97
tt0119008,Donnie Brasco,/xtKLvpOfARi1XVm8u2FTdhY5Piq.jpg,2/27/97
tt0117544,Salut cousin !,/dKckqZgfBfQs8oOQuHJlPhhSEkK.jpg,11/20/96
tt0118750,Booty Call,/k08rbDlwwftDynJnNkIiuaADcrj.jpg,2/26/97
tt0120014,Rhyme & Reason,/lRIRlLX6VdMGKsiZAYPkxAJvWmA.jpg,3/4/97
tt0118762,Boys Life 2,/rrpIZTcOKpC27yYUzfw5yAgwBfX.jpg,3/7/97
tt0118859,City of Industry,/vIIMwG7d353nTKxt5RkxAzqIPrH.jpg,3/14/97
tt0118702,Best Men,/fsr7E30XwGmW7UIOpVuAt2tcHYY.jpg,1/1/97
tt0119432,Jungle 2 Jungle,/xylrUIHs3XxZ47scDg7H1wpYzm1.jpg,3/7/97
tt0116743,Kama Sutra - A Tale of Love,/4rsoEH2nloFdwfWv6FTRh8E0Kcg.jpg,9/11/96
tt0119951,Private Parts,/d8V9m1DIkXQlFYK8PsCRcJ6rh6d.jpg,3/7/97
tt0119572,Love Jones,/pSMZnU26lL7soLXJJaIQCmvtNu0.jpg,3/14/97
tt0120053,The Saint,/uA24D8JCg21RDINMZ3vFaQYdIzW.jpg,4/3/97
tt0120152,Smilla's Sense of Snow,/ngfNzb9w2ZXWHK2KaSCSoemJmqC.jpg,2/13/97
tt0118064,The Van,/ezSLtI2l3g7iB0YXzkceMytfrAN.jpg,5/11/96
tt0115964,Crash,/4PDLGJsS5uVBQlYjLMZ7t85dU0P.jpg,7/17/96
tt0116041,The Daytrippers,/A2Vlb2xzn0jvKLgjiYoj6U8VDDf.jpg,1/1/96
tt0119528,Liar Liar,/qd8VcWKrE4cNfInl9Osb8o8h9KP.jpg,3/21/97
tt0117422,The Quiet Room,/g9qQS1IyrWPbe08AqRadBXdHKDW.jpg,3/21/96
tt0120094,Selena,/bmaj1ATO4s0SeRCUMuQ40fm0ulH.jpg,3/21/97
tt0118972,The Devil's Own,/7XIxdjhaoDIiv7slEiOhBEzMtqu.jpg,3/12/97
tt0118829,Cats Don't Dance,/sSx6WDj5moqTLVjyHB3COG0ELMq.jpg,3/26/97
tt0118663,B.A.P.S.,/kdAJ4Q5uE1I8KhiJnoc3HvESynE.jpg,3/28/97
tt0116931,Love and Other Catastrophes,/dhlW5z7HSFZDUIYu85PuPdriY4L.jpg,8/1/96
tt0120389,Turbo: A Power Rangers Movie,/8wphfcxLmA58weK9jsIsgRWBECQ.jpg,3/27/97
tt0118623,Anna Karenina,/6TkouR90wy44GGQtYihYNOJffJp.jpg,4/4/97
tt0119013,Double Team,/pRGhrtm5zAnsblDI5xXzzwVcHY6.jpg,4/4/97
tt0119381,Inventing the Abbotts,/6L1SkHZB7jmMwFCrHMgRGJ9WAPG.jpg,4/4/97
tt0118615,Anaconda,/DcGgcAAdZnW5A9AV03JTFFjft5.jpg,4/11/97
tt0119229,Grosse Pointe Blank,/3qn4gjft8dl5syUDpmPvWqCPFAf.jpg,4/11/97
tt0116762,Keys to Tulsa,/gEhHtfqrSdnEUXtUuRnpyWiUjQd.jpg,4/11/97
tt0116783,Kissed,/hB4ghYHSZ3y2ItB0EohQEtADqKD.jpg,9/7/96
tt0118541,8 Heads in a Duffel Bag,/t9ZzvSgXpbhp6RxpT5nFXwuAwj5.jpg,4/18/97
tt0113314,Hollow Reed,/zjaQJflPr8y7abdpnBKTiK7p56l.jpg,6/24/96
tt0119859,Paradise Road,/A6leUBF4WYHyPs75dOO0UF5WFaJ.jpg,4/11/97
tt0120366,Traveller,/h7j4YhdMk1Dd8EfROo0GNuoBoHy.jpg,4/18/97
tt0118586,All Over Me,/t6pWT0Ldi2IUaGxQBMlZVKL1BXh.jpg,2/15/97
tt0118783,A Brother's Kiss,/oHAiCoFxzYoWSGhigctJTxyIcKj.jpg,4/25/97
tt0117050,Shekvarebuli kulinaris ataserti retsepti,/lxaM217Bcjcpq7WRR1xsXCJ8Kda.jpg,6/6/96
tt0120032,Romy and Michele's High School Reunion,/fvgLTx3vM3dUQqytaWCRaTdAdrs.jpg,4/25/97
tt0116295,Feng yue,/o6MCqJzZUyahqX7zyTVrbucBx8g.jpg,5/9/96
tt0120461,Volcano,/zFxrGOiOddg3iVfAhGrBsIzUp3M.jpg,4/25/97
tt0115886,Children of the Revolution,/kLvxgCAcOBFh6kYBxqg0pXhoAZ8.jpg,6/14/96
tt0118655,Austin Powers: International Man of Mystery,/1Ly0MRK2Na0aRpy2bD6GBRP3Rzx.jpg,5/2/97
tt0118771,Breakdown,/uj5VmM4jrn3HHeuFfEH8XQizA2g.jpg,5/2/97
tt0115760,Broken English,/5RjC7mxdE7trBEWA6vQxdktbRut.jpg,9/9/96
tt0115927,Commandments,/r4hyxtqnTSCqfAbnNNQ90Gz5i0b.jpg,5/2/97
tt0117482,Ripe,/mzjRWVmEIpMLEBhDgDuKXPuHBjE.jpg,9/10/96
tt0120383,"Truth or Consequences, N.M.",/lIxSz6X5esmCYw2OJw76r6OI2Cv.jpg,1/1/97
tt0105660,The Turning,/h3YEl7OqcMtIeuztaW1gRSFAJVT.jpg,1/1/92
tt0120479,Warriors of Virtue,/8Qd2Vrk4SsNwY2kQgViC3FZm6Ly.jpg,5/2/97
tt0119109,Fathers' Day,/5iYb08EzCLRqRqQ27d8DMn9QotH.jpg,5/9/97
tt0119116,The Fifth Element,/zaFa1NRZEnFgRTv5OVXkNIZO78O.jpg,5/7/97
tt0116643,Intimate Relations,/aNqfwQfrNgulmTn7gspySha22tZ.jpg,1/1/96
tt0119809,Nowhere,/t3IQ4YOwFG71M1tBZFXSTaLBcux.jpg,5/9/97
tt0116920,Losing Chase,/gXwjSySW57rIyhCWQnDqfYFzIMg.jpg,8/18/96
tt0120190,Sprung,/g8HWGwVKMGBjcvjP2RJ8YamTboM.jpg,5/14/97
tt0111613,Das Versprechen,/5WFIrBhOOgc0jGmoLxMZwWqCctO.jpg,2/16/95
tt0058985,Le bonheur,/6yyyGlWRol5ashRUpfNqXuS4BX8.jpg,2/10/65
tt0119578,Love! Valour! Compassion!,/wX8itpfkHiWUA9LfJbqxUyWYqod.jpg,5/16/97
tt0117615,Shall we ダンス?,/y5JpbVaZLNyHobodZNJsNQlRs1N.jpg,1/27/96
tt0120087,The Second Jungle Book: Mowgli & Baloo,/oZ8Zg2kb6IIsXazAJrAM745ObHP.jpg,5/16/97
tt0120394,Twin Town,/kzvxxJ8qeL1xOJBWtMr7Lx1JxWv.jpg,4/11/97
tt0118556,Addicted to Love,/ed6nD7h9sbojSWY2qrnDcSvDFko.jpg,5/23/97
tt0115744,Brassed Off,/kyPCqLAexOhPr0LV4yXvKlJ68cC.jpg,11/1/96
tt0118964,The Designated Mourner,/ygEvgamjD6ghRPjSqy8WgJFCvbc.jpg,5/23/97
tt0119567,The Lost World: Jurassic Park,/u1fXmEQUCI9CjyHCCYOPBSq2DYo.jpg,5/23/97
tt0117359,Ponette,/32289bKHzGO4lyD8lUUIFYA5e5R.jpg,9/10/96
tt0117561,Schizopolis,/156vzm8uQBYGZvzExyc4LK1mgyo.jpg,9/13/96
tt0120118,Shiloh,/jnhjXhqjH4MnGFGQOlYigZhVH6O.jpg,11/30/96
tt0118117,The War at Home,/la11ac7YYCDBsizOkKxqwn71VKQ.jpg,11/20/96
tt0114303,Rough Magic,/wXoV64GylOK8xKNgwe3msc4ZeGi.jpg,9/7/95
tt0120373,Trial and Error,/e9QDfK4ChiUa8gekyg54cMqA3Uo.jpg,5/30/97
tt0118787,Buddy,/kbf9TnR3j81cRtafGDiGaMdTOz8.jpg,6/6/97
tt0118880,Con Air,/yhaOQ7xXw0PLHLvg1w0M9zlPdg6.jpg,6/1/97
tt0116834,Late Bloomers,/9MlfJwh6CNXJHsAsl6TeVeCMj1e.jpg,1/1/96
tt0114134,The Pillow Book,/bB25vjlJFGRiGZMHqpnc2JvyeK1.jpg,5/12/96
tt0112951,En avoir (ou pas),/cQEo7kaeIujIshixxS5o0dNUnTp.jpg,12/27/95
tt0120179,Speed 2: Cruise Control,/iHktqeAGoJpENiiuXfsXaHmhr7D.jpg,6/13/97
tt0117724,Squeeze,/iifSS4xn1rnkYhICYXUwbF3BF5h.jpg,6/6/97
tt0117775,Sudden Manhattan,/vTKCVjpqZmZtCGsO0LJKZd7V1gy.jpg,10/11/96
tt0113968,The Next Step,,6/13/97
tt0118127,Wedding Bell Blues,/mev1KMlyNFpNYDbNhZ75P8J2lPI.jpg,10/18/96
